	26.500000	0.000000	0.185509
	26.600000	1.000000	0.368379
	26.700000	1.000000	0.360708
	26.800000	0.000000	0.336126
	26.900000	0.000000	0.393144
	27.000000	0.000000	0.380606
	27.100000	0.000000	0.376694
	27.200000	0.000000	0.319927
	27.300000	1.000000	0.255495
	27.400000	1.000000	0.388004
	27.500000	0.000000	0.205842
	27.600000	1.000000	0.322307
	27.700000	0.000000	0.309884
	27.800000	1.000000	0.314666
	27.900000	1.000000	0.361123
	28.000000	0.000000	0.269519
	28.100000	0.000000	0.336908
	28.200000	1.000000	0.337856
	28.300000	1.000000	0.460265
	28.400000	0.000000	0.266213
	28.500000	0.000000	0.387009
	28.600000	1.000000	0.251059
	28.700000	1.000000	0.345733
	28.800000	1.000000	0.294725
	28.900000	1.000000	0.253329
	29.000000	0.000000	0.369331
	29.100000	1.000000	0.459210
	29.200000	0.000000	0.255092
	29.300000	1.000000	0.479224
	29.400000	1.000000	0.293580
	29.500000	0.000000	0.384388
	29.600000	0.000000	0.301515
	29.700000	0.000000	0.374337
	29.800000	1.000000	0.369967
	29.900000	1.000000	0.314305
	30.000000	0.000000	0.427772
	30.100000	1.000000	0.380276
	30.200000	1.000000	0.385714
	30.300000	0.000000	0.424173
	30.400000	1.000000	0.442966
	30.500000	0.000000	0.418733
	30.600000	1.000000	0.283405
	30.700000	1.000000	0.278043
	30.800000	0.000000	0.354479
	30.900000	1.000000	0.481990
	31.000000	1.000000	0.380240
	31.100000	0.000000	0.412208
	31.200000	0.000000	0.474048
	31.300000	0.000000	0.519012
	31.400000	1.000000	0.344537
	31.500000	0.000000	0.384026
	31.600000	1.000000	0.430293
	31.700000	1.000000	0.467751
	31.800000	0.000000	0.387884
	31.900000	0.000000	0.338260
	32.000000	1.000000	0.416580
	32.100000	1.000000	0.479806
	32.200000	0.000000	0.472729
	32.300000	0.000000	0.456076
	32.400000	0.000000	0.464942
	32.500000	1.000000	0.386497
	32.600000	1.000000	0.369064
	32.700000	1.000000	0.431790
	32.800000	0.000000	0.435532
	32.900000	1.000000	0.402647
	33.000000	1.000000	0.558873
	33.100000	1.000000	0.319441
	33.200000	0.000000	0.568700
	33.300000	0.000000	0.420084
	33.400000	0.000000	0.390665
	33.500000	1.000000	0.453556
	33.600000	1.000000	0.480961
	33.700000	1.000000	0.492931
	33.800000	0.000000	0.490053
	33.900000	1.000000	0.513196
	34.000000	0.000000	0.469520
	34.100000	0.000000	0.544193
	34.200000	0.000000	0.398895
	34.300000	0.000000	0.475347
	34.400000	0.000000	0.537581
	34.500000	1.000000	0.438510
	34.600000	0.000000	0.518148
	34.700000	0.000000	0.592172
	34.800000	1.000000	0.465735
	34.900000	0.000000	0.626077
	35.000000	0.000000	0.523260
	35.100000	1.000000	0.544847
	35.200000	1.000000	0.390041
	35.300000	0.000000	0.454206
	35.400000	0.000000	0.591681
	35.500000	1.000000	0.470910
	35.600000	1.000000	0.642598
	35.700000	1.000000	0.590855
	35.800000	0.000000	0.480146
	35.900000	1.000000	0.487529
	36.000000	1.000000	0.576248
	36.100000	0.000000	0.472406
	36.200000	1.000000	0.625063
	36.300000	1.000000	0.469385
	36.400000	1.000000	0.555796
	36.500000	1.000000	0.467255
	36.600000	1.000000	0.567071
	36.700000	0.000000	0.448376
	36.800000	1.000000	0.554399
	36.900000	1.000000	0.490276
	37.000000	0.000000	0.465007
	37.100000	1.000000	0.598809
	37.200000	0.000000	0.564677
	37.300000	1.000000	0.506522
	37.400000	1.000000	0.499073
	37.500000	0.000000	0.548485
	37.600000	0.000000	0.577001
	37.700000	1.000000	0.573526
	37.800000	0.000000	0.572801
	37.900000	0.000000	0.694730
	38.000000	0.000000	0.640356
	38.100000	1.000000	0.581574
	38.200000	1.000000	0.600424
	38.300000	1.000000	0.670908
	38.400000	0.000000	0.596781
	38.500000	0.000000	0.632370
	38.600000	0.000000	0.532786
	38.700000	0.000000	0.638566
	38.800000	1.000000	0.610383
	38.900000	0.000000	0.712752
	39.000000	0.000000	0.659898
	39.100000	0.000000	0.531537
	39.200000	0.000000	0.551924
	39.300000	1.000000	0.668548
	39.400000	0.000000	0.643581
	39.500000	0.000000	0.699399
	39.600000	0.000000	0.626916
	39.700000	1.000000	0.593617
	39.800000	1.000000	0.764960
	39.900000	1.000000	0.741934
	40.000000	0.000000	0.646059
	40.100000	0.000000	0.609498
	40.200000	1.000000	0.559009
	40.300000	0.000000	0.707030
	40.400000	1.000000	0.614029
	40.500000	0.000000	0.702118
	40.600000	0.000000	0.557715
	40.700000	0.000000	0.597650
	40.800000	1.000000	0.621154
	40.900000	1.000000	0.695783
	41.000000	1.000000	0.589027
	41.100000	0.000000	0.635349
	41.200000	0.000000	0.671235
	41.300000	0.000000	0.694971
	41.400000	1.000000	0.645598
	41.500000	1.000000	0.707001
	41.600000	0.000000	0.636212
	41.700000	0.000000	0.664022
	41.800000	0.000000	0.680549
	41.900000	0.000000	0.745524
	42.000000	0.000000	0.636037
	42.100000	0.000000	0.652887
	42.200000	1.000000	0.744282
	42.300000	0.000000	0.760476
	42.400000	1.000000	0.696574
	42.500000	0.000000	0.612452
	42.600000	1.000000	0.619515
	42.700000	0.000000	0.778091
	42.800000	0.000000	0.710377
	42.900000	1.000000	0.655705
	43.000000	1.000000	0.713128
	43.100000	1.000000	0.715496
	43.200000	1.000000	0.774523
	43.300000	0.000000	0.679107
	43.400000	1.000000	0.716102
	43.500000	1.000000	0.703781
	43.600000	1.000000	0.846070
	43.700000	0.000000	0.767635
	43.800000	0.000000	0.695532
	43.900000	0.000000	0.645312
	44.000000	0.000000	0.734873
	44.100000	0.000000	0.731995
	44.200000	1.000000	0.696886
	44.300000	0.000000	0.670172
	44.400000	1.000000	0.707334
	44.500000	0.000000	0.649874
	44.600000	1.000000	0.652940
	44.700000	1.000000	0.776622
	44.800000	1.000000	0.760555
	44.900000	1.000000	0.746812
	45.000000	1.000000	0.701479
	45.100000	1.000000	0.656709
	45.200000	1.000000	0.811017
	45.300000	1.000000	0.777707
	45.400000	0.000000	0.737996
	45.500000	0.000000	0.844428
	45.600000	0.000000	0.671362
	45.700000	0.000000	0.712162
	45.800000	1.000000	0.716038
	45.900000	1.000000	0.697745
	46.000000	0.000000	0.640349
	46.100000	0.000000	0.719935
	46.200000	1.000000	0.802611
	46.300000	1.000000	0.726672
	46.400000	0.000000	0.881675
	46.500000	1.000000	0.732400
	46.600000	0.000000	0.775545
	46.700000	0.000000	0.765164
	46.800000	0.000000	0.721238
	46.900000	1.000000	0.811900
	47.000000	0.000000	0.733903
	47.100000	0.000000	0.952447
	47.200000	1.000000	0.729698
	47.300000	1.000000	0.775051
	47.400000	1.000000	0.844047
	47.500000	1.000000	0.739307
	47.600000	0.000000	0.813107
	47.700000	1.000000	0.731422
	47.800000	0.000000	0.769886
	47.900000	0.000000	0.935274
	48.000000	0.000000	0.659687
	48.100000	0.000000	0.870519
	48.200000	0.000000	0.841604
	48.300000	0.000000	0.918672
	48.400000	1.000000	0.803454
	48.500000	0.000000	0.739946
	48.600000	1.000000	0.708379
	48.700000	0.000000	0.920428
	48.800000	0.000000	0.731005
	48.900000	0.000000	0.830658
	49.000000	0.000000	0.788419
	49.100000	1.000000	0.801261
	49.200000	1.000000	0.905657
	49.300000	1.000000	0.837750
	49.400000	0.000000	0.786191
	49.500000	0.000000	0.963516
	49.600000	0.000000	0.838981
	49.700000	1.000000	0.815853
	49.800000	1.000000	0.831875
	49.900000	1.000000	0.949453
	50.000000	0.000000	0.850553
	50.100000	0.000000	0.802005
	50.200000	0.000000	0.866482
	50.300000	0.000000	0.949944
	50.400000	0.000000	0.931645
	50.500000	0.000000	0.720268
	50.600000	0.000000	0.825037
	50.700000	0.000000	0.843218
	50.800000	0.000000	0.766065
	50.900000	1.000000	0.886062
	51.000000	1.000000	0.842142
	51.100000	0.000000	0.893210
	51.200000	1.000000	0.938190
	51.300000	1.000000	0.864121
	51.400000	1.000000	0.949955
	51.500000	0.000000	0.832333
	51.600000	0.000000	0.779570
	51.700000	0.000000	0.833147
	51.800000	1.000000	0.909716
	51.900000	0.000000	0.895828
	52.000000	0.000000	0.892151
	52.100000	0.000000	0.861424
	52.200000	1.000000	0.806455
	52.300000	0.000000	0.910367
	52.400000	0.000000	0.805982
	52.500000	1.000000	0.866910
	52.600000	1.000000	0.911280
	52.700000	1.000000	0.875902
	52.800000	0.000000	0.882034
	52.900000	0.000000	0.860732
	53.000000	1.000000	0.770948
	53.100000	0.000000	0.886054
	53.200000	0.000000	0.843808
	53.300000	0.000000	0.901476
	53.400000	1.000000	0.864711
	53.500000	0.000000	1.015963
	53.600000	1.000000	0.847805
	53.700000	1.000000	0.890710
	53.800000	0.000000	0.933571
	53.900000	0.000000	0.830091
	54.000000	0.000000	0.911134
	54.100000	0.000000	0.902736
	54.200000	0.000000	1.000523
	54.300000	0.000000	0.881325
	54.400000	0.000000	0.794930
	54.500000	1.000000	0.834609
	54.600000	0.000000	0.913855
	54.700000	0.000000	0.945601
	54.800000	1.000000	0.928366
	54.900000	0.000000	0.937762
	55.000000	1.000000	0.891493
	55.100000	0.000000	0.869185
	55.200000	1.000000	1.059483
	55.300000	0.000000	0.862500
	55.400000	0.000000	0.899077
	55.500000	1.000000	0.868432
	55.600000	0.000000	0.935741
	55.700000	0.000000	0.906950
	55.800000	1.000000	0.909007
	55.900000	0.000000	0.921091
	56.000000	1.000000	0.942461
	56.100000	1.000000	1.076169
	56.200000	0.000000	0.934219
	56.300000	1.000000	0.933290
	56.400000	1.000000	0.957978
	56.500000	1.000000	0.984272
	56.600000	0.000000	1.010180
	56.700000	1.000000	0.912541
	56.800000	0.000000	0.862291
	56.900000	0.000000	1.030043
	57.000000	1.000000	0.983411
	57.100000	0.000000	0.996876
	57.200000	0.000000	0.975894
	57.300000	0.000000	1.023016
	57.400000	0.000000	0.906590
	57.500000	0.000000	0.897659
	57.600000	0.000000	0.982103
	57.700000	0.000000	1.007190
	57.800000	1.000000	1.002111
	57.900000	0.000000	0.992482
	58.000000	1.000000	0.992032
	58.100000	0.000000	0.962911
	58.200000	0.000000	1.106027
	58.300000	1.000000	0.962932
	58.400000	0.000000	0.987226
	58.500000	1.000000	0.950751
	58.600000	1.000000	1.123853
	58.700000	1.000000	1.083554
	58.800000	0.000000	1.088469
	58.900000	1.000000	1.032903
	59.000000	0.000000	1.074611
	59.100000	0.000000	1.016905
	59.200000	1.000000	1.121558
	59.300000	1.000000	0.958207
	59.400000	1.000000	0.956385
	59.500000	0.000000	0.993414
	59.600000	0.000000	0.944586
	59.700000	0.000000	1.099405
	59.800000	0.000000	0.873204
	59.900000	1.000000	1.071476
	60.000000	0.000000	0.960294
	60.100000	1.000000	1.087762
	60.200000	0.000000	1.019278
	60.300000	0.000000	1.066230
	60.400000	1.000000	1.054430
	60.500000	0.000000	1.035197
	60.600000	0.000000	0.952861
	60.700000	1.000000	1.067332
	60.800000	1.000000	1.017614
	60.900000	0.000000	1.027743
	61.000000	1.000000	1.002619
	61.100000	0.000000	1.092532
	61.200000	1.000000	1.022185
	61.300000	1.000000	1.002186
	61.400000	0.000000	1.001022
	61.500000	1.000000	0.944451
	61.600000	0.000000	1.033490
	61.700000	1.000000	1.050168
	61.800000	0.000000	1.051871
	61.900000	0.000000	1.190609
	62.000000	1.000000	1.094736
	62.100000	0.000000	1.065238
	62.200000	0.000000	0.979809
	62.300000	0.000000	0.994155
	62.400000	1.000000	1.027539
	62.500000	1.000000	1.123486
	62.600000	1.000000	1.032356
	62.700000	0.000000	0.921498
	62.800000	1.000000	1.002225
	62.900000	0.000000	1.152947
	63.000000	0.000000	1.118397
	63.100000	1.000000	0.990158
	63.200000	0.000000	1.030506
	63.300000	0.000000	1.122271
	63.400000	1.000000	1.015542
	63.500000	0.000000	1.065434
	63.600000	0.000000	1.003396
	63.700000	0.000000	1.044387
	63.800000	0.000000	1.002912
	63.900000	1.000000	1.138983
	64.000000	1.000000	1.027809
	64.100000	1.000000	0.977189
	64.200000	1.000000	1.125259
	64.300000	0.000000	1.103414
	64.400000	1.000000	1.003248
	64.500000	1.000000	1.121633
	64.600000	1.000000	1.090160
	64.700000	1.000000	1.062621
	64.800000	1.000000	1.152518
	64.900000	0.000000	1.116133
	65.000000	0.000000	1.189078
	65.100000	0.000000	1.199108
	65.200000	1.000000	1.128098
	65.300000	1.000000	1.014189
	65.400000	0.000000	1.092522
	65.500000	1.000000	1.199423
	65.600000	0.000000	1.091022
	65.700000	1.000000	1.119578
	65.800000	0.000000	1.125866
	65.900000	0.000000	0.957609
	66.000000	1.000000	1.171377
	66.100000	1.000000	1.085901
	66.200000	1.000000	1.043704
	66.300000	0.000000	1.162015
	66.400000	1.000000	1.084479
	66.500000	1.000000	1.193198
	66.600000	1.000000	1.173058
	66.700000	1.000000	1.227024
	66.800000	0.000000	1.101295
	66.900000	1.000000	1.149006
	67.000000	1.000000	1.119008
	67.100000	1.000000	1.133321
	67.200000	1.000000	1.087028
	67.300000	1.000000	1.116183
	67.400000	1.000000	1.209297
	67.500000	0.000000	1.119285
	67.600000	0.000000	1.060013
	67.700000	1.000000	1.165499
	67.800000	1.000000	1.125349
	67.900000	0.000000	1.175502
	68.000000	0.000000	1.156707
	68.100000	0.000000	1.063467
	68.200000	0.000000	1.120774
	68.300000	0.000000	1.155920
	68.400000	0.000000	1.094778
	68.500000	0.000000	1.034307
	68.600000	1.000000	1.094368
	68.700000	1.000000	0.979636
	68.800000	0.000000	1.114284
	68.900000	1.000000	1.148919
	69.000000	0.000000	1.086826
	69.100000	1.000000	1.169187
	69.200000	0.000000	1.023395
	69.300000	0.000000	1.222188
	69.400000	0.000000	1.012018
	69.500000	1.000000	1.122581
	69.600000	1.000000	1.107581
	69.700000	0.000000	1.221985
	69.800000	1.000000	1.205446
	69.900000	1.000000	1.080027
	70.000000	0.000000	1.090908
	70.100000	1.000000	1.073543
	70.200000	1.000000	1.209399
	70.300000	1.000000	1.198396
	70.400000	1.000000	1.201128
	70.500000	0.000000	1.200303
	70.600000	1.000000	1.142007
	70.700000	1.000000	1.076837
	70.800000	1.000000	1.284962
	70.900000	0.000000	1.063795
	71.000000	1.000000	1.113091
	71.100000	1.000000	1.183783
	71.200000	0.000000	1.166915
	71.300000	0.000000	1.113258
	71.400000	1.000000	1.080328
	71.500000	0.000000	1.083574
	71.600000	0.000000	1.117209
	71.700000	1.000000	1.202946
	71.800000	0.000000	1.229046
	71.900000	0.000000	1.209461
	72.000000	1.000000	1.180720
	72.100000	0.000000	1.232207
	72.200000	0.000000	1.081798
	72.300000	1.000000	1.153281
	72.400000	1.000000	1.173831
	72.500000	1.000000	1.340649
	72.600000	1.000000	1.313782
	72.700000	1.000000	1.111625
	72.800000	1.000000	1.222280
	72.900000	1.000000	1.169743
	73.000000	0.000000	1.141839
	73.100000	0.000000	1.210841
	73.200000	0.000000	1.266574
	73.300000	1.000000	1.163510
	73.400000	0.000000	1.267544
	73.500000	1.000000	1.108471
	73.600000	0.000000	1.121531
	73.700000	0.000000	1.205266
	73.800000	1.000000	1.266598
	73.900000	0.000000	1.108564
	74.000000	1.000000	1.243523
	74.100000	0.000000	1.175558
	74.200000	1.000000	1.143555
	74.300000	0.000000	1.113137
	74.400000	1.000000	1.098164
	74.500000	0.000000	1.256849
	74.600000	0.000000	1.172402
	74.700000	0.000000	1.240816
	74.800000	1.000000	1.032438
	74.900000	0.000000	1.176451
	75.000000	0.000000	1.207341
	75.100000	0.000000	1.135292
	75.200000	1.000000	1.196672
	75.300000	0.000000	1.068321
	75.400000	1.000000	1.275399
	75.500000	0.000000	1.165354
	75.600000	1.000000	1.060785
	75.700000	1.000000	1.147066
	75.800000	0.000000	1.130833
	75.900000	0.000000	1.212014
	76.000000	0.000000	1.171010
	76.100000	1.000000	1.298219
	76.200000	1.000000	1.158869
	76.300000	1.000000	1.143007
	76.400000	1.000000	1.220540
	76.500000	1.000000	1.182990
	76.600000	0.000000	1.244453
	76.700000	1.000000	1.203136
	76.800000	0.000000	1.191695
	76.900000	0.000000	1.200494
	77.000000	1.000000	1.166543
	77.100000	1.000000	1.081369
	77.200000	1.000000	1.157159
	77.300000	1.000000	1.205387
	77.400000	1.000000	1.292422
	77.500000	0.000000	1.166113
	77.600000	0.000000	1.111306
	77.700000	1.000000	1.139633
	77.800000	0.000000	1.250663
	77.900000	0.000000	1.238342
	78.000000	1.000000	1.174757
	78.100000	1.000000	1.220822
	78.200000	0.000000	1.287999
	78.300000	0.000000	1.338484
	78.400000	1.000000	1.250010
	78.500000	0.000000	1.340029
	78.600000	1.000000	1.139811
	78.700000	0.000000	1.159663
	78.800000	1.000000	1.214367
	78.900000	1.000000	1.245685
	79.000000	0.000000	1.230443
	79.100000	0.000000	1.217276
	79.200000	1.000000	1.211591
	79.300000	0.000000	1.252736
	79.400000	1.000000	1.284228
	79.500000	1.000000	1.324381
	79.600000	1.000000	1.392390
	79.700000	1.000000	1.402101
	79.800000	1.000000	1.261648
	79.900000	0.000000	1.311722
	80.000000	1.000000	1.287567
	80.100000	1.000000	1.304030
	80.200000	1.000000	1.411789
	80.300000	0.000000	1.251467
	80.400000	0.000000	1.259314
	80.500000	1.000000	1.266835
	80.600000	1.000000	1.319018
	80.700000	0.000000	1.267201
	80.800000	1.000000	1.250966
	80.900000	0.000000	1.205634
	81.000000	1.000000	1.216494
	81.100000	1.000000	1.252218
	81.200000	0.000000	1.301890
	81.300000	0.000000	1.327004
	81.400000	0.000000	1.210189
	81.500000	1.000000	1.389345
	81.600000	0.000000	1.232921
	81.700000	0.000000	1.224902
	81.800000	1.000000	1.268129
	81.900000	1.000000	1.270757
	82.000000	0.000000	1.240785
	82.100000	1.000000	1.123311
	82.200000	1.000000	1.317530
	82.300000	1.000000	1.238812
	82.400000	0.000000	1.244379
	82.500000	0.000000	1.299966
	82.600000	1.000000	1.260851
	82.700000	0.000000	1.226960
	82.800000	0.000000	1.267289
	82.900000	0.000000	1.233583
	83.000000	0.000000	1.215653
	83.100000	1.000000	1.320495
	83.200000	1.000000	1.292266
	83.300000	1.000000	1.334665
	83.400000	0.000000	1.171395
	83.500000	0.000000	1.293329
	83.600000	1.000000	1.379516
	83.700000	1.000000	1.280764
	83.800000	1.000000	1.247768
	83.900000	1.000000	1.213444
	84.000000	0.000000	1.221660
	84.100000	0.000000	1.207141
	84.200000	1.000000	1.269892
	84.300000	0.000000	1.331226
	84.400000	1.000000	1.253978
	84.500000	0.000000	1.324682
	84.600000	0.000000	1.348781
	84.700000	1.000000	1.243443
	84.800000	0.000000	1.329393
	84.900000	1.000000	1.381960
	85.000000	1.000000	1.293450
	85.100000	0.000000	1.325401
	85.200000	0.000000	1.356890
	85.300000	1.000000	1.355401
	85.400000	0.000000	1.365790
	85.500000	0.000000	1.328243
	85.600000	1.000000	1.438312
	85.700000	0.000000	1.313091
	85.800000	1.000000	1.393212
	85.900000	1.000000	1.312583
	86.000000	0.000000	1.304359
	86.100000	0.000000	1.250392
	86.200000	1.000000	1.333226
	86.300000	1.000000	1.394552
	86.400000	0.000000	1.215356
	86.500000	1.000000	1.395144
	86.600000	0.000000	1.359019
	86.700000	1.000000	1.264083
	86.800000	1.000000	1.319448
	86.900000	1.000000	1.299844
